fpr,tpr
0.1554160125588697,0.26452952029520294
0.1554160125588697,0.2649907749077491
0.15572998430141288,0.2649907749077491
0.15572998430141288,0.26522140221402213
0.15604395604395604,0.26522140221402213
0.15604395604395604,0.2656826568265683
0.1563579277864992,0.2656826568265683
0.1563579277864992,0.2666051660516605
0.1566718995290424,0.2666051660516605
0.1566718995290424,0.26683579335793356
0.15698587127158556,0.26683579335793356
0.15698587127158556,0.26821955719557194
0.15824175824175823,0.26821955719557194
0.15824175824175823,0.2691420664206642
0.15855572998430142,0.2691420664206642
0.15855572998430142,0.2693726937269373
0.1588697017268446,0.2693726937269373
0.1588697017268446,0.27121771217712176
0.15918367346938775,0.27121771217712176
0.15918367346938775,0.27190959409594095
0.1598116169544741,0.27190959409594095
0.1598116169544741,0.27260147601476015
0.16012558869701726,0.27260147601476015
0.16012558869701726,0.2751383763837638
0.16043956043956045,0.2751383763837638
0.16043956043956045,0.2760608856088561
0.16075353218210361,0.2760608856088561
0.16075353218210361,0.2765221402214022
0.16106750392464678,0.2765221402214022
0.16106750392464678,0.2767527675276753
0.16138147566718997,0.2767527675276753
0.16138147566718997,0.2772140221402214
0.16169544740973313,0.2772140221402214
0.16169544740973313,0.27744464944649444
0.1620094191522763,0.27744464944649444
0.1620094191522763,0.27767527675276754
0.16232339089481945,0.27767527675276754
0.16232339089481945,0.279289667896679
0.1629513343799058,0.279289667896679
0.1629513343799058,0.279520295202952
0.16357927786499216,0.279520295202952
0.16357927786499216,0.27998154981549817
0.16389324960753532,0.27998154981549817
0.16389324960753532,0.2802121771217712
0.16452119309262167,0.2802121771217712
0.16452119309262167,0.28205719557195574
0.165149136577708,0.28205719557195574
0.165149136577708,0.28251845018450183
0.1660910518053375,0.28251845018450183
0.1660910518053375,0.2827490774907749
0.1664050235478807,0.2827490774907749
0.1664050235478807,0.283210332103321
0.16703296703296702,0.283210332103321
0.16703296703296702,0.28413284132841327
0.1673469387755102,0.28413284132841327
0.1673469387755102,0.28436346863468637
0.16766091051805337,0.28436346863468637
0.16766091051805337,0.2852859778597786
0.16797488226059654,0.2852859778597786
0.16797488226059654,0.28551660516605165
0.16828885400313973,0.28551660516605165
0.16828885400313973,0.2873616236162362
0.1686028257456829,0.2873616236162362
0.1686028257456829,0.2880535055350554
0.16891679748822605,0.2880535055350554
0.16891679748822605,0.2887453874538745
0.16923076923076924,0.2887453874538745
0.16923076923076924,0.28920664206642066
0.1695447409733124,0.28920664206642066
0.1695447409733124,0.28989852398523985
0.16985871271585556,0.28989852398523985
0.16985871271585556,0.290359778597786
0.17080062794348508,0.290359778597786
0.17080062794348508,0.29059040590405905
0.17142857142857143,0.29059040590405905
0.17142857142857143,0.29128228782287824
0.1717425431711146,0.29128228782287824
0.1717425431711146,0.2938191881918819
0.17205651491365778,0.2938191881918819
0.17205651491365778,0.29428044280442806
0.17237048665620094,0.29428044280442806
0.17237048665620094,0.2958948339483395
0.1726844583987441,0.2958948339483395
0.1726844583987441,0.29612546125461253
0.1729984301412873,0.29612546125461253
0.1729984301412873,0.29635608856088563
0.17331240188383046,0.29635608856088563
0.17331240188383046,0.29704797047970477
